YIL,BÖLGE KODU,BÖLGE ADI,Adrese Dayalý Nüfus Kayýt Sistemine göre yaþ grubu ve cinsiyete göre nüfus : Toplam,Tarýmsal üretim deðeri  : Bitkisel üretim deðeri  (1000 TL),Ortalama hanehalký büyüklüðü : Ortalama hanehalký büyüklüðü,Tahýllar ve diðer bitkisel ürünlerin hasat edilen alaný (hektar) : Toplam,Hanehalký tiplerine göre hanehalký sayýsý : Toplam,Niteliklerine göre örtü altý tarým alanlarý (dekar) : Toplam,Örtü altý sebze ve meyve üretimi (ton) : Toplam,Tahýllar ve diðer bitkisel ürünlerin üretim miktarý (ton) : Toplam,Adrese Dayalý Nüfus Kayýt Sistemine göre yaþ baðýmlýlýk oraný  : 15-64 yaþ grubu nüfus,Alan kullanýmý  : Ýþlenen tarým alaný / Ekilen (hektar),Ýçme ve kullanma suyu þebekesi ve arýtma tesisleri : Toplam çekilen su miktarý (1000 m3/yýl),Alan kullanýmý  : Ýþlenen tarým alaný / Nadas (hektar),Belediye atýk istatistikleri : Toplanan atýk miktarý (1000 ton),Kullaným yerlerine göre elektrik tüketimi : Tarýmsal faaliyetler (MWh),Alan kullanýmý  : Ýþlenen tarým alaný / Sebze (hektar),Ýçme ve kullanma suyu þebekesi ve arýtma tesisleri : Toplam arýtýlan içme ve kullanma suyu miktarý (1000 m3/yýl),Alan kullanýmý  : Toplam uzun ömürlü bitkilerin alaný (hektar)
2010,TR621,Adana,2085225,3137061,"4,2",451955,,119954,677739,2287169,1399026,452836,165840,7595,826,96410,31943,142954,58262
2012,TR621,Adana,2125635,2998811,4,439450,,98962,632270,2477371,1430097,378434,159903,8832,614,154264,31151,135265,62348
2014,TR621,Adana,2165595,3661380,"3,9",445375,548384,94479,625200,2659569,1457213,394096,172216,8384,667,162342,28203,137836,67507
2016,TR621,Adana,2201670,4544696,"3,8",434975,570479,107471,718551,2795831,1481970,383122,166975,8935,715,202898,30927,146048,68398
2018,TR621,Adana,2220125,6755182,"3,7",415165,587253,150729,970160,2700383,1484000,367594,179967,9026,793,175972,34619,148236,74208
2008,TR622,Mersin,1602908,3906631,"3,8",206016,,124499,903501,761950,1083252,206074,125171,26661,599,100640,36740,99538,115569
2010,TR622,Mersin,1647899,4033073,"3,8",200446,,122713,876325,618556,1115723,200723,110021,27854,565,128989,34394,88405,116688
2012,TR622,Mersin,1682848,4329428,"3,6",233558,,155538,1098250,775504,1141152,224796,99236,25364,567,136770,31036,82782,120111
2014,TR622,Mersin,1727255,4681033,"3,5",217955,483225,158846,1209683,758475,1171684,208248,124720,21467,637,165055,30766,86307,124331
2016,TR622,Mersin,1773852,6154276,"3,4",206945,507271,167170,1322917,728944,1204478,195194,152465,26469,774,227786,31561,106357,129031
2018,TR622,Mersin,1814468,8448637,"3,4",156611,526512,196555,1591653,655796,1225410,144765,148981,22533,708,209277,32849,109137,139507
2008,TR631,Hatay,1413287,2180537,"4,4",156282,,11106,53922,891848,909570,156282,71710,-,403,192701,36856,25,73948
2010,TR631,Hatay,1480571,2263009,"4,4",158225,,11009,41230,777458,962822,158225,78937,-,377,147066,36611,0,78279
2012,TR631,Hatay,1483674,2271737,"4,2",144842,,10382,40856,789498,957191,130962,94558,6752,360,133959,34847,270,82478
2014,TR631,Hatay,1519836,2259373,4,146404,368476,10487,47259,809602,983785,133781,141220,2720,393,194524,31112,1602,82868
2016,TR631,Hatay,1555165,2567770,"3,9",138502,388144,11110,50518,911910,1008241,127482,100696,1076,509,169686,28664,1135,86259
2018,TR631,Hatay,1609856,3216779,"3,9",123725,409037,11096,52421,802642,1042048,110900,104365,1840,711,224624,25357,1135,90455
2008,TR632,Kahramanmaraþ,1029298,1199526,"4,7",274733,,41,968,1256787,643344,276418,69613,29642,254,54699,8517,-,51673
2010,TR632,Kahramanmaraþ,1044816,1209399,"4,6",278471,,40,400,1341355,652586,278534,65744,11519,256,48624,9863,-,58394
2012,TR632,Kahramanmaraþ,1063174,1248897,"4,3",223476,,42,391,1347349,666272,216672,62650,28609,248,51192,10369,0,66854
2014,TR632,Kahramanmaraþ,1089038,1415293,"4,2",243388,258032,46,490,1589513,686156,236915,78538,49556,309,88705,10492,-,69380
2016,TR632,Kahramanmaraþ,1112634,1733957,4,238333,272809,250,1480,1622539,706119,235739,123065,42971,284,45623,9718,879,56110
2018,TR632,Kahramanmaraþ,1144851,2303134,"3,9",242331,286148,457,8397,1707738,728783,236640,146126,53828,318,76945,9543,20604,59793
2008,TR633,Osmaniye,464704,632936,"4,4",132130,,1158,8721,757673,299154,132130,27827,176,101,16857,4712,-,12151
2010,TR633,Osmaniye,479221,922938,"4,3",148815,,1039,7827,965808,309152,148815,24516,47,107,14557,4353,-,13223
2012,TR633,Osmaniye,492135,836724,"4,1",126400,,539,4101,727571,319009,104002,27640,191,110,11842,4468,-,12244
2014,TR633,Osmaniye,506807,813451,"3,9",113923,126156,134,1200,687209,329528,99772,24022,734,143,20934,3434,-,15798
2016,TR633,Osmaniye,522175,985149,"3,8",114129,134757,18,166,733351,341294,98580,26456,510,151,15616,3550,-,16885
2018,TR633,Osmaniye,534415,1234169,"3,6",109882,143301,17,207,727537,348319,94857,26545,683,135,21216,7680,-,17849
2008,TR711,Kýrýkkale,279325,163559,"3,7",156941,,-,-,254053,190532,185011,26774,100728,128,14498,2927,21900,3047
2010,TR711,Kýrýkkale,276647,255447,"3,5",161212,,-,-,413389,189238,181958,23149,102984,133,4566,2368,18250,2877
2012,TR711,Kýrýkkale,274727,328738,"3,3",178041,,-,-,415009,189524,178045,19275,103225,41,3499,2496,15971,2928
2014,TR711,Kýrýkkale,271092,373652,"3,2",151409,81979,-,-,422385,187710,177613,14503,125835,74,4829,2407,12508,3171
2016,TR711,Kýrýkkale,277984,462991,"3,1",148862,85184,-,-,459911,193603,169266,14125,132983,76,4554,2472,12621,2926
2018,TR711,Kýrýkkale,286602,749055,3,197024,89646,16,117,592869,199038,197014,14174,99721,78,7273,1708,13068,3316
2008,TR712,Aksaray,370598,590940,"4,3",246967,,27,198,1885715,239995,255404,24872,125431,105,142805,9227,12325,6010
2010,TR712,Aksaray,377505,830895,"4,2",257204,,37,73,2072005,245159,257204,21301,139748,112,166394,9379,7014,6322
2012,TR712,Aksaray,379915,817777,4,240938,,51,73,2114700,248671,238296,22114,122064,107,173920,9834,12284,5073
2014,TR712,Aksaray,384252,1126024,"3,8",240004,99064,49,73,3094305,251635,249711,14226,152074,108,186783,9881,8341,4261
2016,TR712,Aksaray,396673,1232003,"3,6",258120,106490,70,358,3602843,261616,256010,21922,140536,105,252231,10796,15675,3977
2018,TR712,Aksaray,412172,1670575,"3,5",260066,112833,152,3439,4041838,271422,258399,23373,116458,122,253294,11271,17228,3969
2008,TR713,Niðde,338447,758736,"3,9",154209,,-,-,1218145,216483,154209,21692,75586,147,175923,5048,725,28962
2010,TR713,Niðde,337931,938920,"3,8",159488,,-,-,1377460,216287,159488,23754,72753,117,185571,5449,-,29400
2012,TR713,Niðde,340270,1013520,"3,6",173212,,-,-,1536248,220051,173522,29910,80986,120,161585,5786,-,29974
2014,TR713,Niðde,343898,1260155,"3,5",160063,95207,-,-,1359753,224121,160065,17057,81961,103,137040,5708,-,30924
2016,TR713,Niðde,351468,1547299,"3,4",158082,99953,-,-,1813932,232007,158082,16935,75418,95,152464,6681,1698,32802
2018,TR713,Niðde,364707,2398815,"3,3",160281,105510,-,-,1820104,242729,160302,22105,71980,109,163838,7395,4920,33403
2008,TR714,Nevþehir,281699,507941,"3,8",203821,,15,129,1014296,185134,224563,17581,73833,114,158423,6988,2495,25076
2010,TR714,Nevþehir,282337,682604,"3,7",233318,,24,273,1335216,186179,233318,19340,51470,107,147348,15134,3343,24238
2012,TR714,Nevþehir,285190,673743,"3,5",230864,,75,1963,1213889,190083,230987,20784,72464,111,142337,16227,6246,21850
2014,TR714,Nevþehir,286250,906865,"3,4",228457,82984,88,2107,1039992,191201,228577,17328,65231,110,115409,17886,6000,21888
2016,TR714,Nevþehir,290895,964251,"3,3",224862,85756,93,2142,1338077,195470,224872,17489,68856,87,150378,19183,5639,22028
2018,TR714,Nevþehir,298339,1308043,"3,2",220030,89311,90,1997,1190028,200355,220039,18411,60209,86,162512,23051,4581,23099
2008,TR715,Kýrþehir,222735,372948,"3,9",256123,,28,39,736445,150860,256404,17595,105066,96,13543,3355,-,2545
2010,TR715,Kýrþehir,221876,585253,"3,6",301091,,236,277,1172293,151061,305012,24045,87170,87,18406,2688,-,2841
2012,TR715,Kýrþehir,221209,571282,"3,3",264655,,317,2108,1028096,151824,264751,21463,129128,143,17698,2305,-,3504
2014,TR715,Kýrþehir,222707,487481,"3,2",235035,66733,410,3793,834121,153290,236385,18807,123553,78,18348,2273,-,4076
2016,TR715,Kýrþehir,229975,675178,"3,1",232954,69576,258,4707,1018150,159056,232955,18588,159146,76,28697,1905,-,3513
2018,TR715,Kýrþehir,241868,1064729,"3,1",262352,73087,278,4758,996673,166110,262352,17214,82323,74,27200,1694,-,3731
2008,TR721,Kayseri,1184386,698792,"4,2",364944,,2,10,2130026,782879,368138,83999,217395,424,109543,10854,-,13376
2010,TR721,Kayseri,1234651,872347,4,382200,,10,350,2492495,818866,382367,87822,194258,463,107740,11977,-,14605
2012,TR721,Kayseri,1274968,952594,"3,8",356834,,13,220,2520167,848510,355753,79111,224091,406,130967,27012,-,15264
2014,TR721,Kayseri,1322376,1396369,"3,6",345373,354520,46,549,2656717,882671,345268,91287,210439,417,112233,29029,-,15511
2016,TR721,Kayseri,1358980,1519223,"3,5",351879,374534,58,985,3060069,910012,350609,111434,194200,430,142143,33530,-,16097
2018,TR721,Kayseri,1389680,2096009,"3,5",362533,390268,57,1097,3174740,930209,364048,115622,157915,476,255874,34718,-,19543
2008,TR722,Sivas,631112,401145,"4,3",392734,,50,278,1401895,410457,392948,50929,156800,207,44974,658,17500,2454
2010,TR722,Sivas,642224,570269,4,475198,,83,611,2953429,423708,475198,41265,480268,183,20282,702,14000,2708
2012,TR722,Sivas,623535,631123,"3,7",459106,,75,491,2174571,410186,459992,42333,308279,206,33838,965,19717,2630
2014,TR722,Sivas,623116,814204,"3,5",489482,172033,87,494,2166045,409463,491394,39614,313825,185,27118,776,19754,2732
2016,TR722,Sivas,621224,990431,"3,4",477652,174640,133,637,2519740,411413,477672,54410,318847,206,28283,1125,25160,3499
2018,TR722,Sivas,646608,1260901,"3,3",476234,184539,160,721,2351865,431278,477116,50141,298612,193,36739,1413,24553,4018
2008,TR723,Yozgat,484206,662054,"4,2",495408,,7,56,2147748,312385,499770,37596,216553,150,60374,4111,945,6534
2010,TR723,Yozgat,476096,895629,4,490164,,19,385,2814956,309436,490253,35697,239740,122,48057,3703,1261,5861
2012,TR723,Yozgat,453211,897634,"3,7",460284,,34,816,2511494,296839,460462,32462,228812,137,63342,3139,1325,6186
2014,TR723,Yozgat,432560,1008714,"3,4",450102,123118,41,1005,2531099,285015,453769,27576,160184,127,66478,2737,1450,12261
2016,TR723,Yozgat,421041,1316232,"3,3",440000,124765,33,839,2867119,278463,440217,28217,154332,132,67043,3248,1516,7907
2018,TR723,Yozgat,424981,1573861,"3,2",457781,128205,28,777,2524193,280450,457898,30386,144106,123,101072,3279,4398,5653
2008,TR811,Zonguldak,619151,188489,"3,7",38160,,687,4388,91771,436874,38763,30304,-,159,806,2415,11604,25032
2010,TR811,Zonguldak,619703,235826,"3,6",34500,,845,6019,95447,438303,34778,42000,119,148,1070,2422,20792,25067
2012,TR811,Zonguldak,606527,272074,"3,4",29638,,915,6126,145108,427918,29713,41584,810,179,1173,2952,21951,25031
2014,TR811,Zonguldak,598796,384582,"3,3",25886,178780,983,5964,151067,421793,25858,39481,831,184,899,2980,23801,25223
2016,TR811,Zonguldak,597524,441362,"3,1",22977,184670,1087,6212,145033,420323,23696,37236,832,155,912,3030,25172,25686
2018,TR811,Zonguldak,599698,349803,3,21952,190657,1138,6375,155333,420431,21934,36966,581,161,6736,3047,25447,26260
2008,TR812,Karabük,216248,63227,"3,4",28627,,401,5806,64234,148496,28627,11460,23650,61,761,1257,3630,481
2010,TR812,Karabük,227610,64374,"3,3",26409,,402,5658,101663,159445,26409,11782,23000,66,1356,1207,1996,557
2012,TR812,Karabük,225145,86757,"3,1",26897,,410,5396,94309,157732,26934,9293,20683,64,1611,1055,5282,587
2014,TR812,Karabük,231333,97838,"3,1",26717,69955,491,5510,100335,163220,26717,19066,19466,75,1357,1039,7750,615
2016,TR812,Karabük,242347,99889,"2,9",25808,74470,608,5740,87960,172726,25808,21358,23890,81,1664,1008,11018,652
2018,TR812,Karabük,248014,87579,"2,9",18402,78473,455,6030,68226,175315,18402,19848,14325,91,4243,657,21120,364
2008,TR813,Bartýn,185368,124280,"3,7",38365,,1200,16185,387546,126823,40395,7916,2710,39,340,1623,4606,5195
2010,TR813,Bartýn,187758,156143,"3,5",40101,,1409,17282,436340,129058,41105,8488,2710,49,1092,1649,5071,4471
2012,TR813,Bartýn,188436,207341,"3,4",39888,,1647,19421,447930,130552,37964,6462,1080,50,1297,1764,5133,5473
2014,TR813,Bartýn,189405,229826,"3,3",37066,56386,1674,15551,396747,130839,35398,6764,-,41,2198,1744,5523,7376
2016,TR813,Bartýn,192389,257037,"3,1",32033,59013,1725,16125,377727,133570,30477,7154,-,61,2200,1741,5634,7301
2018,TR813,Bartýn,198999,252811,"3,1",31135,62553,1763,16488,384107,138184,29701,6890,-,71,2927,1740,5580,7549
2008,TR821,Kastamonu,360424,461964,"3,6",147319,,333,4952,725643,236550,147319,15865,31773,113,3560,7207,4313,10895
2010,TR821,Kastamonu,361222,470239,"3,4",120665,,424,4352,696455,237160,121127,14175,32597,114,5215,6286,5390,10156
2012,TR821,Kastamonu,359808,404403,"3,3",112301,,396,2536,514636,237297,112363,16254,27769,128,5695,5660,6650,9985
2014,TR821,Kastamonu,368907,503492,"3,1",112258,112286,398,2457,741979,243854,112096,13676,29199,130,6084,5274,5417,9792
2016,TR821,Kastamonu,376945,623537,3,109586,117542,369,2846,691192,251232,110069,16898,24349,82,4915,5463,8188,11490
2018,TR821,Kastamonu,383373,650305,3,104321,122237,371,2877,757391,255046,104263,17338,17938,90,8629,5281,9319,11779
2008,TR822,Çankýrý,176093,265233,"3,5",122078,,118,1297,397106,114824,122078,11774,60353,50,1742,6325,1079,2303
2010,TR822,Çankýrý,179067,300577,"3,3",120896,,74,645,475002,116515,120946,12402,61289,54,3672,5880,881,2274
2012,TR822,Çankýrý,184406,293308,"3,1",124658,,75,722,384818,121679,124769,10270,68959,69,4494,6315,7059,2460
2014,TR822,Çankýrý,183550,388481,3,131598,59155,90,1051,466383,121399,131568,12335,72572,65,4449,6481,10015,2484
2016,TR822,Çankýrý,183880,446915,"2,9",130321,60738,108,1414,496550,121583,130316,13679,75627,74,4477,6605,11094,2470
2018,TR822,Çankýrý,216362,405339,3,120868,67856,122,1360,402457,145471,120822,13394,76240,72,4975,4833,11273,1335
2008,TR823,Sinop,200791,185803,"3,4",69235,,280,1348,212430,128892,69607,9127,28847,58,5582,3405,-,2878
2010,TR823,Sinop,202740,244052,"3,3",57249,,521,2211,345400,130322,57393,8554,29126,64,1902,3049,-,2809
2012,TR823,Sinop,201311,314749,"3,1",55578,,401,2359,385023,130036,54933,8304,29719,66,3038,3077,-,2894
2014,TR823,Sinop,204526,352109,3,51937,66743,368,2370,371749,131887,51037,13173,34767,58,1984,3124,7000,2977
2016,TR823,Sinop,205478,370596,"2,9",46198,68582,357,2340,343600,132299,45102,15936,27910,60,2097,3039,8760,2989
2018,TR823,Sinop,219733,463278,"2,9",45400,72254,357,2343,325399,142643,44220,11299,26500,65,1296,3023,5800,3015
2008,TR831,Samsun,1233677,1978858,"4,1",267242,,9994,93759,1450182,825303,267243,88963,13021,292,48495,31264,51241,96524
2010,TR831,Samsun,1252693,2096649,"3,9",237355,,20489,125156,1741047,845201,237356,76421,16047,309,26854,33789,55674,92075
2012,TR831,Samsun,1251722,2416607,"3,7",244719,,21195,133276,1800639,850582,232940,84639,20057,331,36741,34393,61274,92440
2014,TR831,Samsun,1269989,2390062,"3,6",246294,346830,21512,130357,1904733,867576,230658,86998,19683,370,55784,32236,75584,93518
2016,TR831,Samsun,1295927,2855398,"3,4",242121,365637,20535,130868,2032759,887640,229019,98772,21526,509,35430,28908,89231,97329
2018,TR831,Samsun,1335716,2773239,"3,4",232051,382947,3224,31758,1879439,913109,219838,115298,20575,402,39545,16734,95459,117831
2008,TR832,Tokat,617158,1125257,"4,2",238800,,616,5364,1538261,405518,239231,46469,28189,170,10827,19941,339,14108
2010,TR832,Tokat,617802,1184807,"3,9",240349,,482,4883,1685532,408522,241032,45541,29286,198,5008,19513,266,14349
2012,TR832,Tokat,613990,1180062,"3,6",247507,,613,7416,1449865,406381,246048,44106,33718,232,4487,21171,214,14792
2014,TR832,Tokat,597920,1290305,"3,4",243865,168557,657,9651,1341634,397333,243189,33701,34833,131,6720,20150,231,14735
2016,TR832,Tokat,602662,1822460,"3,3",234848,174906,903,13719,1767939,403277,232653,32552,35505,169,5650,18755,191,14942
2018,TR832,Tokat,612646,2347247,"3,3",236194,180641,1159,21716,1689119,411104,234018,39595,35964,181,6875,17540,250,14468
2008,TR833,Çorum,545444,754148,"3,8",414020,,156,1353,1238168,357339,414020,26306,130387,157,19815,10329,6404,11652
2010,TR833,Çorum,535405,887662,"3,6",386817,,200,1804,1542552,350310,389235,25347,200514,158,17947,8729,9284,11002
2012,TR833,Çorum,529975,936411,"3,3",346555,,230,3934,1212840,349005,346227,29135,196818,177,20214,10387,11351,10543
2014,TR833,Çorum,527220,941370,"3,2",351826,162355,289,4156,1133098,347987,352074,27324,177886,168,15391,8396,12494,10474
2016,TR833,Çorum,527863,1405360,"3,1",353222,166692,443,6905,1470484,347730,352472,27397,162169,159,16650,9735,14370,8477
2018,TR833,Çorum,536483,1748184,3,358971,171705,546,8907,1497407,352575,358266,29914,143784,155,23107,10521,10537,9113
2008,TR834,Amasya,323675,765776,"3,8",180560,,1119,16701,952747,216399,180560,22032,17720,128,22985,16868,786,4706
2010,TR834,Amasya,334786,830716,"3,6",180441,,1337,34053,1065485,227056,180441,19945,15874,123,28625,15621,834,5104
2012,TR834,Amasya,322283,796378,"3,4",181037,,2392,53048,1054474,215026,181257,20120,21216,100,19567,16644,161,5761
2014,TR834,Amasya,321913,797333,"3,3",176879,95863,3024,65877,1016355,215241,178365,20545,34009,82,24589,12477,161,6309
2016,TR834,Amasya,326351,1364632,"3,2",179842,99471,4405,95094,1523523,218713,179394,21210,33256,84,20574,11016,-,6747
2018,TR834,Amasya,337508,1715034,"3,1",179846,102763,4584,98408,1381613,227424,179975,23124,31159,89,24957,10026,-,7517
2008,TR901,Trabzon,748982,535855,"3,9",30761,,114,796,202222,505590,30766,63722,-,139,1917,2448,45086,68815
2010,TR901,Trabzon,763714,623743,"3,7",22693,,118,866,175662,516504,22693,59893,-,148,1136,2684,39583,78817
2012,TR901,Trabzon,757898,766447,"3,5",20710,,102,1087,152709,517075,20786,66273,-,161,1270,2768,46984,80604
2014,TR901,Trabzon,766782,796103,"3,4",13469,219923,122,873,76867,523524,13483,63796,-,186,1128,2774,50925,81613
2016,TR901,Trabzon,779379,1095286,"3,3",13634,230334,142,1134,71886,533568,13658,81885,-,224,1909,2554,66616,81908
2018,TR901,Trabzon,807903,1366181,"3,2",11832,243127,189,1482,70594,552955,11852,92016,-,237,879,2504,73407,80905
2008,TR902,Ordu,719278,1036245,"3,9",37869,,153,3132,124111,471481,37878,34460,6223,136,1260,1810,14160,214620
2010,TR902,Ordu,719183,738363,"3,7",27801,,374,1901,85748,471765,27808,38317,4003,151,660,1296,15527,201132
2012,TR902,Ordu,741371,919174,"3,4",24919,,205,1087,76097,492786,24951,37084,3990,149,410,1346,17342,227630
2014,TR902,Ordu,724268,953851,"3,2",21581,218840,182,2600,56588,483206,21601,52866,5293,186,276,1278,36366,227733
2016,TR902,Ordu,750588,1208638,"3,1",14308,236196,204,2473,44935,504366,14309,56897,10504,231,362,1322,36186,227653
2018,TR902,Ordu,771932,2122474,"3,1",13091,244784,207,2594,47452,520225,13340,48189,10405,257,274,1307,33060,227721
2008,TR903,Giresun,421766,700164,"3,6",32098,,191,890,75297,275953,32258,20735,6587,69,300,2972,-,106066
2010,TR903,Giresun,419256,509921,"3,4",29553,,158,661,67480,275654,29569,21187,6437,85,221,2128,-,121062
2012,TR903,Giresun,419555,742923,"3,2",27175,,166,699,55729,279827,27218,19710,13359,115,375,2383,-,125274
2014,TR903,Giresun,429984,422072,3,25181,136859,168,720,49913,289010,25187,30578,13762,113,468,2739,-,120046
2016,TR903,Giresun,444467,702523,"2,9",23402,146909,164,733,58893,300250,23454,24131,14530,132,336,2734,-,119768
2018,TR903,Giresun,453912,876203,"2,8",21716,154909,197,793,59691,308276,21735,20183,12657,119,421,2661,140,119374
2008,TR904,Rize,319410,650893,4,675,,1,-,1706,215577,675,14899,-,71,391,392,9130,53653
2010,TR904,Rize,319637,934143,"3,8",567,,-,-,1118,216355,567,13643,-,59,273,381,6535,53719
2012,TR904,Rize,324152,1073048,"3,5",457,,-,-,949,221803,456,11381,-,64,287,352,5870,53701
2014,TR904,Rize,329779,1303051,"3,4",373,94444,-,-,626,226223,373,14090,-,79,331,331,9757,53881
2016,TR904,Rize,331048,1568363,"3,3",283,98095,-,-,335,228288,283,16290,-,98,5,283,10927,52916
2018,TR904,Rize,348608,2441047,"3,3",249,102937,-,-,362,241879,249,15215,-,100,136,288,11582,55379
2008,TR905,Artvin,166584,258614,"3,7",13446,,135,992,125562,110950,14905,9188,412,33,89,1896,4267,24362
2010,TR905,Artvin,164759,276267,"3,5",11930,,88,699,108327,109392,11930,9909,447,31,80,2074,4192,22183
2012,TR905,Artvin,167082,323272,"3,3",9577,,86,681,69726,112587,9637,8528,6110,32,238,1467,3209,21561
2014,TR905,Artvin,169674,377214,"3,1",7686,52438,93,919,45948,114346,7846,9477,5477,38,356,1014,3490,19110
2016,TR905,Artvin,168068,516852,3,5458,54092,96,1018,36953,113500,5516,8036,5201,43,141,945,1442,19098
2018,TR905,Artvin,174010,644500,3,5103,55274,143,1224,36788,118290,5124,8032,4500,45,285,991,1378,19367
2008,TR906,Gümüþhane,131367,142862,4,47930,,91,549,202508,84350,47930,7038,20637,23,2231,834,-,1354
2010,TR906,Gümüþhane,129618,143337,"3,7",46795,,51,350,238150,84209,46875,7310,26330,26,571,793,-,1569
2012,TR906,Gümüþhane,135216,168221,"3,4",47549,,59,363,236595,90541,47682,7416,29264,33,426,682,-,1553
2014,TR906,Gümüþhane,146353,170759,"3,2",44730,41477,74,369,218676,100491,45540,8293,19014,35,1164,702,-,1623
2016,TR906,Gümüþhane,172034,280364,"3,5",42883,45683,99,489,261253,120101,43011,6181,21286,45,1026,831,320,1679
2018,TR906,Gümüþhane,162748,315097,"3,1",42855,47528,114,578,261723,114368,42855,7742,37163,36,981,894,952,1999
2008,TRA11,Erzurum,774967,244674,5,270836,,113,1862,958497,481815,276896,58081,133614,205,4196,1263,3600,1687
2010,TRA11,Erzurum,769085,313052,"4,8",231510,,116,1533,1866930,480543,231510,70297,111890,188,3929,817,50000,1609
2012,TRA11,Erzurum,778195,327959,"4,6",268672,,121,1533,1656346,495188,269706,71108,108382,200,4815,959,51105,1631
2014,TRA11,Erzurum,763320,467612,"4,2",247011,174007,125,1432,1961889,488465,247724,70213,108674,179,3668,885,51127,1602
2016,TRA11,Erzurum,762021,479643,4,236887,180369,160,2023,1939170,495672,236887,85848,107089,202,3608,959,58222,1770
2018,TRA11,Erzurum,767848,586614,"3,9",238347,186924,177,2208,2121764,503993,238349,96691,99379,209,2192,963,58223,1627
2008,TRA12,Erzincan,210645,287733,"3,9",113496,,36,672,621816,139132,113500,18891,44377,72,14887,3401,-,3505
2010,TRA12,Erzincan,224949,361543,"3,6",98208,,62,1062,868188,153200,98208,21272,40575,83,17508,3033,-,3471
2012,TRA12,Erzincan,217886,398548,"3,4",100782,,70,1133,775053,147385,100969,25071,26581,85,14830,3421,-,3533
2014,TRA12,Erzincan,223633,442418,"3,2",94559,64067,72,1158,764818,151660,95120,17521,25535,97,11676,3507,-,3542
2016,TRA12,Erzincan,226032,496548,"3,1",93433,67102,86,995,950541,154035,93692,15833,30804,101,9113,3452,-,3383
2018,TRA12,Erzincan,236034,607788,3,87195,70358,133,1781,875387,162148,87270,15938,29518,95,11932,2904,88,3452
2008,TRA13,Bayburt,75675,49242,"4,4",60742,,8,36,323050,48133,60751,4091,33153,17,758,177,-,186
2010,TRA13,Bayburt,74412,70638,"4,2",62283,,22,220,356360,47860,62283,4633,4175,18,515,167,-,161
2012,TRA13,Bayburt,75797,69624,"3,9",65078,,21,209,536217,50267,65383,4993,24314,17,496,147,-,52
2014,TRA13,Bayburt,80607,84776,"3,6",79186,21244,23,230,624447,53426,79386,3978,23297,21,384,631,-,54
2016,TRA13,Bayburt,90154,128560,"3,5",83823,24282,21,229,769554,62030,84594,2336,19096,17,325,637,-,54
2018,TRA13,Bayburt,82274,138679,"3,4",85653,22201,23,217,1101217,55937,85654,4226,11163,16,142,237,-,132
2008,TRA21,Aðrý,532180,121292,"6,7",223909,,-,-,693792,295003,249962,22369,81559,89,-,540,4920,45
2010,TRA21,Aðrý,542022,178549,"6,7",246719,,-,-,1753843,301325,247786,25892,100363,105,90,913,0,75
2012,TRA21,Aðrý,552404,175975,"6,4",244963,,-,-,1100919,313266,246208,21400,121795,127,832,821,609,122
2014,TRA21,Aðrý,549435,213198,"5,9",245499,90624,-,-,1048612,317408,250040,27396,119227,137,1136,1158,6917,74
2016,TRA21,Aðrý,542255,220498,"5,4",237224,96861,39,2001,1210382,319812,239795,32272,120048,146,76,684,18084,74
2018,TRA21,Aðrý,539657,275547,5,229426,103182,48,2520,1106163,324287,231850,28277,121194,159,230,520,14726,156
2008,TRA22,Kars,312128,159369,"5,3",248941,,-,-,486884,195961,249781,12551,57366,64,1500,-,948,937
2010,TRA22,Kars,301766,103924,"5,2",203035,,-,-,514199,185440,203285,11622,32870,67,179,-,2510,684
2012,TRA22,Kars,304821,141002,"4,9",236075,,-,-,642805,190337,237180,13906,136891,86,611,-,6210,685
2014,TRA22,Kars,296466,173745,"4,4",207306,64462,-,-,581279,187034,207591,20094,1148,77,591,-,10170,777
2016,TRA22,Kars,289786,129211,"4,1",197767,66722,-,-,585797,185256,199384,20490,1919,87,505,2,10120,889
2018,TRA22,Kars,288878,167852,4,206477,68538,-,-,668408,187068,207305,23019,1053,86,153,-,10730,1715
2008,TRA23,Iðdýr,184025,136595,"5,5",54420,,9,91,434231,112334,54420,6536,17544,42,35,2753,-,2337
2010,TRA23,Iðdýr,184418,110447,"5,3",50160,,5,57,523577,111779,50160,6001,23692,46,168,2636,-,3626
2012,TRA23,Iðdýr,190409,141953,"5,1",49577,,10,57,680077,117643,48849,6025,6520,61,17,4130,-,4274
2014,TRA23,Iðdýr,192056,198791,"4,6",50608,40060,10,57,727420,119631,49933,5403,11844,57,711,5318,-,4463
2016,TRA23,Iðdýr,192785,340755,"4,4",54489,42067,40,193,792205,121010,53443,5417,4099,63,725,5790,-,5324
2018,TRA23,Iðdýr,197456,331810,"4,2",74303,44517,42,490,2198442,125587,72787,5485,20914,55,833,3313,-,5920
2008,TRA24,Ardahan,112242,39277,"4,8",59119,,-,-,135585,71968,59187,4821,10368,14,4,28,-,159
2010,TRA24,Ardahan,105454,15299,"4,5",37266,,-,-,82715,66765,38368,4343,1443,17,-,10,-,69
2012,TRA24,Ardahan,106643,19776,"4,2",65954,,-,-,118857,69177,66510,4228,5718,23,-,14,-,64
2014,TRA24,Ardahan,100809,15612,"3,8",20116,25809,-,-,30603,65008,23715,5641,9148,22,140,12,-,77
